,card_name,card_num,price,status
0,基本闘エネルギー,-,320 円,remaining:8pcs
0,基本草エネルギー,-,320 円,remaining:4pcs
0,フシギダネ,001/032,780 円,remaining:2pcs
0,フシギソウ,002/032,580 円,remaining:2pcs
0,フシギバナ,003/032,"2,980 円",remaining:×
0,パラス,004/032,180 円,remaining:4pcs
0,パラセクト,005/032,180 円,remaining:4pcs
0,ストライク,006/032,500 円,remaining:1pcs
0,カイロス,007/032,180 円,remaining:4pcs
0,サンド,008/032,120 円,remaining:2pcs
0,サンドパン,009/032,120 円,remaining:4pcs
0,イワーク,010/032,220 円,remaining:3pcs
0,サワムラー,011/032,180 円,remaining:4pcs
0,エビワラー,012/032,180 円,remaining:4pcs
0,ドード,013/032,120 円,remaining:5pcs
0,ドードリオ,014/032,120 円,remaining:4pcs
0,ラッキー,015/032,780 円,remaining:×
0,カビゴン,016/032,"1,280 円",remaining:×
0,ルギアex,017/032,780 円,remaining:×
0,すごいつりざお,018/032,180 円,remaining:×
0,ハイパーボール,019/032,80 円,remaining:4pcs
0,パソコン通信,020/032,80 円,remaining:8pcs
0,バトルサーチャー,021/032,320 円,remaining:1pcs
0,ふしぎなアメ,022/032,220 円,remaining:5pcs
0,ポケモンいれかえ,023/032,80 円,remaining:9pcs
0,モンスターボール,024/032,80 円,remaining:9pcs
0,太陽のタネ,025/032,80 円,remaining:3pcs
0,オーキドはかせ,026/032,80 円,remaining:◯
0,ポケモンだいすきクラブ,027/032,80 円,remaining:4pcs
0,ポケモンナース,028/032,780 円,remaining:3pcs
0,ボスの指令[サカキ],029/032,80 円,remaining:×
0,マサキ,030/032,80 円,remaining:◯
0,ロケット団の幹部,031/032,80 円,remaining:◯
0,無色2個エネルギー,032/032,80 円,remaining:6pcs
